,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
651,u139917,2,1,3,7,1,5,2,2,1,1,1,1,7,7,1,1,1,5,5,1,5,1,1,6,6,1,2,1,1,6,7,1,1,6,1,['present'],1,4,4,5,5,1,2,2,7,1,6,4,6,6,1,1,1,1,1,1,1,2,1,7,7,4,1,1,1,1,1,1
652,u110761,1,1,2,7,1,6,7,1,2,1,1,1,1,1,1,1,2,1,4,1,1,1,3,5,4,1,2,1,1,1,6,1,2,1,1,['present'],1,2,7,5,5,1,2,5,7,1,1,6,6,7,5,1,1,1,1,1,1,1,1,2,6,4,1,2,1,1,1,2
653,u201358,2,2,4,6,2,5,5,3,2,1,4,1,1,1,3,1,2,1,1,1,1,1,5,1,1,4,4,1,1,2,2,2,3,1,1,"['past', 'future']",2,3,4,4,2,1,4,2,6,2,4,2,2,6,5,1,2,1,1,2,1,2,1,1,5,3,2,2,1,2,1,6
654,u174136,3,1,2,6,2,4,6,3,2,1,4,1,1,1,4,3,2,1,2,1,1,1,2,6,2,1,5,1,1,2,2,2,4,2,1,['present'],2,3,6,5,6,1,2,4,6,1,3,6,3,6,5,1,2,1,1,3,1,2,1,1,5,2,2,2,1,1,1,6
655,u121483,4,1,1,6,2,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,4,1,1,1,1,1,1,1,['present'],5,4,4,3,2,2,5,2,6,1,1,4,4,5,2,1,2,1,1,2,1,2,1,4,5,4,5,2,1,1,1,2
656,u32442,3,1,1,4,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,5,1,1,1,1,['present'],1,2,4,6,3,1,5,5,6,2,1,6,5,6,3,1,4,1,1,4,1,2,1,1,4,2,1,1,2,1,1,1
657,u202463,2,1,1,6,2,2,7,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,4,1,4,1,1,6,5,5,1,1,1,['present'],1,1,7,3,5,1,2,2,6,1,1,5,5,4,1,1,1,1,1,2,1,6,1,1,6,2,2,5,5,1,1,1
658,u13042,2,1,3,7,3,6,2,1,1,1,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['future'],4,4,2,5,1,3,6,1,6,1,3,2,4,6,4,1,1,1,1,1,1,1,1,1,7,3,1,1,2,1,1,1
659,u152369,2,1,2,6,2,4,6,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,6,4,2,1,1,1,['present'],2,2,6,4,5,1,2,2,6,1,4,2,4,5,2,1,3,1,1,4,1,2,1,2,5,2,1,2,1,1,1,4
660,u137850,3,1,1,7,2,5,2,2,1,1,1,1,5,3,4,4,3,1,1,4,1,4,3,1,1,4,2,1,1,7,6,1,1,2,1,past,2,3,4,5,2,1,5,4,7,1,3,5,5,6,1,1,2,3,3,2,2,1,1,2,7,3,2,1,1,4,2,1
661,u112516,2,1,4,6,2,4,5,2,1,1,1,1,5,3,4,3,1,1,1,1,1,1,1,1,1,1,5,4,1,6,4,1,1,2,1,present,4,5,5,2,4,4,2,2,6,1,5,2,5,5,2,1,1,1,1,1,1,2,1,3,6,5,4,1,1,1,1,1
662,u166641,2,1,2,6,2,3,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,['past'],2,2,5,5,2,1,4,3,6,1,1,5,4,5,2,1,2,1,1,2,1,3,1,1,5,2,1,3,2,1,1,1
663,u55237,4,1,1,7,3,6,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,2,5,1,1,6,5,1,1,6,1,['past'],2,2,2,6,2,1,6,4,7,1,2,6,5,6,2,1,1,2,2,2,1,2,1,1,7,2,2,2,1,4,1,2
664,u164648,4,1,1,7,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,['present'],2,2,4,6,3,1,4,4,6,1,1,6,1,6,2,1,3,1,1,4,1,2,1,1,6,2,2,2,1,2,2,2
665,u215836,2,4,3,7,2,6,4,3,1,1,5,4,4,3,5,6,2,6,2,1,5,3,5,2,1,1,2,1,1,2,4,2,3,5,1,['present'],2,3,3,5,2,1,6,3,7,1,3,2,5,6,4,4,2,3,3,2,1,2,1,6,7,3,2,2,1,1,1,1
666,u126170,3,2,1,7,2,5,6,2,2,1,1,1,2,1,1,1,4,1,1,4,1,1,4,1,1,6,2,1,1,7,3,2,1,1,1,present,1,2,5,6,2,1,6,2,6,1,1,5,4,7,5,1,4,1,1,5,1,3,1,1,6,2,2,2,1,1,1,5
667,u9652,3,1,2,7,2,6,3,1,1,1,1,7,1,1,6,6,1,1,2,3,1,1,5,2,1,5,4,4,1,6,5,1,1,3,1,['past'],4,3,2,5,2,1,6,5,7,1,2,5,5,6,2,5,2,7,7,1,7,1,1,3,6,3,5,2,4,2,1,4
668,u215989,2,5,3,6,1,5,6,4,1,1,2,1,4,4,2,4,5,5,3,2,4,3,5,2,2,2,3,1,1,6,5,5,1,6,1,"['present', 'future']",1,2,6,3,2,1,5,3,6,1,3,2,5,4,2,1,1,1,1,1,1,5,1,5,5,3,2,1,1,1,1,1
669,u120847,2,1,3,7,1,6,6,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,3,"['past', 'present']",4,5,2,5,1,1,7,2,7,1,7,1,2,7,6,1,1,3,3,1,2,1,3,1,7,5,5,1,1,1,1,1
670,u159074,2,1,1,4,1,2,6,3,3,1,1,1,2,1,1,1,2,3,2,1,2,1,1,2,3,1,4,1,1,7,4,2,1,2,1,['present'],1,2,6,4,5,1,2,3,6,2,2,6,4,4,2,1,2,1,1,3,1,4,1,2,4,2,2,5,1,3,2,4
671,u77416,2,1,5,6,2,2,4,1,1,1,1,1,2,3,1,1,5,1,1,4,1,5,4,1,1,1,6,6,1,1,4,1,2,1,4,['present'],6,6,3,2,5,7,2,2,6,1,6,1,4,5,2,1,2,2,2,1,1,5,1,2,5,6,6,2,1,1,1,1
672,u58292,3,1,2,5,2,5,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,4,1,1,6,1,['present'],1,2,5,6,5,1,3,5,6,2,1,6,5,6,3,1,5,1,1,6,1,2,1,1,5,2,2,2,1,1,1,2
673,u173252,4,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,4,1,1,1,1,['future'],2,2,5,6,2,1,6,3,7,1,1,6,4,6,5,1,2,1,1,4,1,1,1,1,7,2,1,1,1,2,1,1
674,u210374,2,1,2,7,2,5,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,6,4,1,1,1,1,"['past', 'present']",3,3,2,6,2,1,6,3,7,1,2,6,5,7,4,1,3,1,1,5,1,1,1,1,7,2,3,3,4,3,1,6
675,u112226,2,3,2,6,1,4,6,3,2,1,1,1,5,4,3,3,2,6,5,2,5,2,2,5,4,4,4,1,1,6,5,3,2,5,1,"['present', 'future']",1,2,6,4,5,1,2,4,6,1,2,5,5,5,2,1,2,1,1,2,1,4,1,6,5,3,2,4,1,1,1,3
676,u150299,2,1,3,6,1,2,7,2,2,1,2,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,6,3,1,5,5,4,3,4,1,present,2,3,5,2,4,3,2,4,6,2,2,4,5,3,2,4,2,1,1,2,1,6,1,2,4,3,2,4,1,1,3,3
677,u135336,2,1,2,7,2,6,5,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,2,1,1,4,2,1,1,6,4,1,1,1,2,['present'],3,2,2,6,1,1,6,3,7,1,1,2,3,6,4,1,2,4,4,2,3,1,1,1,7,3,6,1,1,5,3,1
678,u74920,5,1,1,6,4,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,['present'],1,1,2,6,2,1,6,5,6,1,1,6,5,6,3,1,5,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
679,u29154,3,1,1,6,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,7,4,1,1,1,1,['present'],1,2,5,7,4,1,4,7,7,1,1,7,5,6,2,1,5,1,1,6,1,2,1,1,6,2,1,1,1,1,1,1
680,u55094,4,1,1,7,5,6,5,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,2,1,5,1,1,6,4,1,1,1,1,['past'],2,2,5,6,2,1,6,3,6,1,3,5,4,6,5,1,1,4,4,1,3,4,3,1,7,4,2,2,1,1,1,1
681,u160221,2,1,3,6,1,2,6,1,1,3,1,1,1,1,1,1,3,1,1,4,1,3,3,1,1,1,5,1,1,6,4,4,1,2,2,"['past', 'present']",1,2,6,4,5,1,2,3,6,1,2,2,4,4,2,1,1,2,2,2,1,5,5,2,5,4,2,5,4,4,4,3
682,u12482,2,1,2,7,1,5,4,1,1,1,2,1,1,1,1,1,5,1,1,2,1,1,5,1,1,2,2,1,1,1,2,1,1,1,1,['past'],1,2,3,6,2,1,5,4,7,1,2,6,3,6,5,1,2,1,1,2,1,1,1,1,6,2,1,1,1,1,1,1
683,u106166,2,1,1,7,1,2,7,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,6,1,1,6,4,2,1,2,1,past,2,2,6,5,2,1,2,3,7,1,1,5,4,6,2,1,2,5,5,2,3,5,2,1,3,2,2,2,1,4,4,2
684,u148164,3,1,2,7,2,4,3,1,1,3,1,1,2,2,1,1,4,3,1,1,3,1,1,1,1,2,2,1,1,2,4,4,1,2,1,present,2,3,4,5,2,1,5,2,6,1,3,5,4,5,4,1,2,1,1,2,1,2,1,4,6,3,4,1,1,1,1,2
685,u141015,3,1,1,6,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,3,6,2,1,6,3,6,1,1,6,4,6,2,1,3,1,1,4,1,2,1,1,6,2,3,2,4,1,1,1
686,u10756,2,1,2,7,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],3,5,3,5,2,1,4,4,6,1,6,2,4,6,4,1,2,6,6,1,4,2,2,1,7,5,2,1,1,3,2,1
687,u19821,2,1,4,7,1,5,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,5,1,1,2,3,1,4,1,1,['past'],1,4,2,2,2,1,6,2,7,1,5,2,2,7,6,1,1,1,1,1,1,1,2,1,7,5,2,1,1,1,1,1
688,u194285,2,1,1,5,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,5,1,1,6,5,5,1,4,1,['past'],2,3,6,2,5,1,2,4,6,1,1,6,4,2,1,1,1,2,2,2,1,6,2,1,4,2,1,5,1,2,1,4
689,u99450,4,1,2,7,2,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,1,1,1,4,1,1,1,1,"['present', 'future']",1,2,5,6,4,1,4,4,6,1,1,6,4,6,4,1,2,1,1,3,1,2,1,4,6,3,2,6,5,1,2,4
690,u200883,1,1,2,6,1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,6,4,2,1,1,1,['present'],2,4,5,3,4,3,3,1,7,1,2,5,5,5,2,2,1,1,1,1,1,4,1,1,6,3,2,2,1,1,3,4
691,u61829,2,1,1,7,1,5,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,6,4,1,1,1,1,"['past', 'present']",2,2,5,5,4,1,2,5,6,1,2,6,4,5,2,1,1,1,1,1,1,3,1,1,6,3,2,1,1,3,2,1
692,u67990,4,3,4,6,3,4,3,4,5,1,4,1,2,2,1,1,5,1,1,4,1,3,5,1,1,2,3,1,1,2,3,3,4,1,1,"['present', 'future']",2,3,3,5,4,1,4,3,6,2,3,6,5,6,5,1,5,1,1,6,1,2,1,2,6,4,2,1,1,1,1,7
693,u128183,1,1,5,6,1,6,5,2,1,1,5,1,1,1,4,1,1,2,1,1,1,1,1,2,1,1,3,1,4,1,2,2,1,1,1,['present'],2,4,5,2,5,1,2,1,6,2,6,2,1,6,6,1,1,1,1,1,1,2,1,1,5,4,2,1,1,1,1,1
694,u68974,2,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],3,3,4,6,2,1,6,3,7,1,2,6,4,6,3,1,2,1,1,2,1,2,1,1,7,2,2,5,6,3,2,1
695,u14481,4,5,3,7,2,4,2,4,4,1,1,1,6,4,1,2,5,6,6,2,4,2,2,2,6,5,2,1,1,6,6,3,2,5,5,['future'],1,3,5,3,3,1,3,3,6,2,3,2,6,4,1,1,2,1,1,2,1,4,1,6,6,5,2,2,1,1,1,5
696,u62643,4,1,1,6,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],1,1,4,6,3,1,5,7,7,1,1,7,4,6,2,1,5,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
697,u89026,4,1,3,7,2,6,2,3,2,1,1,1,5,4,1,1,4,6,5,1,5,1,1,1,2,1,2,1,1,6,6,6,1,6,1,['present'],1,2,3,6,4,1,2,6,6,1,2,5,7,6,2,1,4,1,1,4,1,2,1,6,7,2,2,1,1,1,1,1
698,u24613,1,1,1,2,1,1,6,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,2,6,1,present,1,1,7,2,5,1,1,3,6,1,1,6,5,4,2,1,1,1,1,2,1,6,1,1,2,2,1,5,1,1,1,1
699,u146570,2,1,2,6,1,4,6,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,3,1,4,1,1,6,4,1,1,2,1,['present'],1,2,5,5,4,1,2,3,6,2,3,5,4,5,2,1,2,1,1,2,1,3,1,2,5,2,2,2,1,1,4,4
700,u146641,4,1,2,7,2,5,6,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,1,1,1,3,1,1,1,1,['present'],1,1,2,6,2,1,6,3,7,1,1,5,4,6,5,1,4,1,1,5,1,1,1,1,7,2,2,4,1,1,1,6
701,u198997,2,1,2,6,1,2,6,3,1,1,1,1,4,4,1,1,4,1,2,4,3,3,4,2,1,3,4,1,1,6,5,1,1,1,1,"['present', 'future']",2,3,6,2,6,1,2,3,6,1,4,5,5,3,1,1,1,1,1,1,1,3,1,4,4,2,1,1,1,1,1,1
702,u190298,1,1,4,7,1,6,5,2,1,1,1,1,2,2,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,1,['present'],4,5,4,2,2,1,6,2,7,1,6,2,3,6,5,1,1,2,2,1,1,2,1,2,6,4,2,3,3,1,2,1
703,u178677,3,1,2,7,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,4,1,1,1,1,['present'],4,3,2,6,1,1,7,2,7,1,2,2,4,6,2,1,1,1,1,1,1,1,2,1,7,2,3,1,1,1,1,1
704,u49912,4,1,3,6,2,3,5,3,2,1,1,1,2,1,3,4,2,2,2,4,2,2,3,2,4,5,4,1,1,6,4,2,2,5,1,['present'],2,2,5,5,5,1,2,6,5,2,1,6,4,4,2,2,4,1,1,5,1,3,1,2,5,2,2,2,1,1,2,2
705,u44788,3,1,2,7,2,4,6,5,2,2,1,1,2,1,3,4,1,6,2,1,2,1,1,1,2,1,5,1,4,5,5,1,1,6,2,['present'],1,3,6,5,5,1,2,4,6,2,2,6,5,5,3,4,2,1,1,2,1,2,1,5,4,3,2,1,1,1,2,1
706,u192039,2,1,2,7,1,5,5,4,1,1,3,3,4,2,5,6,1,2,1,1,1,1,1,1,1,1,4,1,1,7,6,1,1,5,1,"['present', 'future']",1,2,4,5,2,1,4,5,6,1,2,2,6,6,2,4,1,1,1,1,1,2,3,2,6,4,2,4,4,1,1,1
707,u178329,1,1,1,5,1,3,7,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,4,2,2,4,1,1,6,3,3,1,1,1,['present'],1,1,7,4,6,1,2,2,6,1,2,6,3,5,4,1,1,1,1,1,1,4,1,1,5,1,1,1,1,1,1,1
708,u144224,2,2,3,7,1,5,6,4,1,1,1,1,5,4,2,3,5,4,4,2,4,2,4,4,4,4,2,1,1,6,6,4,1,5,3,['future'],1,3,5,4,3,1,3,2,6,1,3,2,6,4,2,1,2,1,1,3,1,3,1,5,6,4,2,2,1,1,1,1
709,u182339,2,1,5,6,1,3,6,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,5,1,3,4,1,1,5,4,3,1,1,3,['present'],2,3,6,3,4,1,2,2,6,1,4,2,3,3,1,1,1,1,1,1,1,4,1,1,4,2,2,5,1,1,1,3
710,u192297,3,4,2,5,2,3,6,2,2,1,1,1,2,2,1,1,4,1,1,3,1,2,3,1,1,3,4,1,1,6,4,2,1,1,1,['present'],2,2,5,4,3,1,4,2,6,1,1,5,4,5,3,1,2,1,1,3,1,2,1,2,5,2,2,1,1,1,2,1
711,u216454,2,1,1,7,2,6,2,1,1,1,1,4,2,1,6,6,2,5,1,1,1,1,1,1,1,1,4,1,1,7,5,1,1,6,1,['past'],4,3,2,6,2,1,6,5,7,1,2,6,5,6,1,4,2,3,3,2,2,1,1,2,7,3,5,3,2,2,2,2
712,u174408,6,1,1,6,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],2,2,3,6,1,1,6,3,6,1,1,6,4,6,3,4,2,1,1,3,1,1,1,2,6,2,2,5,6,3,2,1
713,u80075,6,1,1,6,3,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,4,1,1,1,1,['present'],1,1,3,6,2,1,5,5,6,2,1,6,5,6,4,1,4,1,1,5,1,2,1,1,5,2,1,2,1,1,1,1
714,u159226,2,2,4,6,1,4,5,3,2,1,4,1,2,1,4,3,3,2,1,1,1,1,4,5,3,4,5,3,1,2,2,4,5,2,1,"['present', 'future']",2,3,5,3,4,3,2,2,6,1,4,4,3,5,4,2,1,1,1,2,1,3,1,1,5,3,2,2,1,1,1,1
715,u97035,2,1,1,7,2,6,6,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,3,1,7,4,1,1,1,1,['past'],4,4,5,5,2,3,6,2,7,1,5,3,4,6,4,1,1,4,4,1,3,2,2,1,5,4,5,1,1,5,4,5
716,u106478,2,1,1,4,1,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,4,1,1,2,1,['past'],2,2,7,4,4,1,2,5,6,1,1,6,4,3,1,1,3,1,1,5,1,4,3,1,3,2,2,5,2,1,1,1
717,u129111,2,1,2,5,1,1,7,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,5,1,1,7,3,1,1,1,1,['present'],1,2,6,4,5,1,2,4,6,2,1,2,4,5,1,1,2,1,1,3,1,4,3,1,4,3,1,5,5,1,1,1
718,u150695,2,1,2,6,1,2,5,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,1,6,4,1,1,2,1,['present'],2,3,7,2,6,2,2,4,6,1,2,5,4,3,1,1,1,1,1,1,1,4,1,2,4,2,1,4,1,1,2,1
719,u108754,2,1,2,7,1,4,5,1,1,5,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,4,"['past', 'present']",2,2,6,4,2,1,3,3,6,1,2,2,4,6,2,2,1,6,6,1,7,2,4,2,6,5,2,5,5,1,2,1
720,u150775,2,2,4,6,2,3,6,3,2,1,2,1,2,2,3,2,1,1,1,1,1,1,1,4,1,1,6,1,1,2,2,4,3,2,1,"['present', 'past']",2,3,5,3,2,1,5,2,6,1,3,2,2,5,4,1,2,1,1,2,1,4,4,1,5,4,2,2,1,2,1,3
721,u200320,3,1,1,7,2,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,['past'],2,2,4,6,2,1,6,4,7,1,1,6,4,6,5,3,4,1,1,4,1,1,1,1,7,2,1,6,6,5,4,1
722,u173263,2,1,1,4,2,3,6,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,3,4,1,1,6,3,1,1,1,1,['present'],2,2,6,4,6,1,2,4,6,1,1,6,3,5,2,1,3,1,1,4,1,3,1,1,4,2,2,2,1,1,1,1
723,u187395,2,1,3,5,2,2,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,1,1,1,1,['past'],2,2,6,4,2,1,3,2,5,2,2,4,4,4,1,1,1,2,2,1,1,4,1,1,4,2,1,6,6,5,4,1
724,u73055,6,1,1,6,2,6,2,1,1,1,4,2,1,1,4,5,1,1,1,1,2,1,4,3,1,1,1,1,1,1,3,1,1,2,1,['present'],1,1,2,6,1,1,6,5,6,1,1,6,3,7,6,1,2,1,1,2,1,1,1,2,6,1,1,1,1,1,1,1
725,u196755,3,1,2,7,2,6,6,1,1,4,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,3,['past'],1,2,3,6,1,1,6,4,6,1,1,2,5,6,2,3,1,1,2,1,1,2,1,2,7,2,2,4,2,2,1,1
726,u53906,6,1,1,7,2,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['present'],1,1,3,6,2,1,5,5,7,1,1,7,5,7,4,1,4,1,1,5,1,1,1,1,7,2,1,1,1,1,1,1
727,u179484,2,1,1,6,1,2,6,3,1,1,1,1,4,3,1,1,2,1,2,2,1,1,2,4,4,3,4,1,1,6,5,2,1,2,1,['future'],1,2,6,3,4,1,2,2,6,1,1,5,5,5,1,1,1,1,1,2,1,4,1,3,4,2,1,2,1,1,3,2
728,u56109,4,1,1,7,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,3,1,1,7,4,1,1,1,1,['past'],1,2,4,6,1,1,5,5,6,1,1,7,4,6,3,2,5,3,3,5,1,1,1,1,6,2,2,5,5,5,5,2
729,u60197,2,1,2,7,2,5,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,5,5,2,1,1,1,5,1,2,1,1,['future'],1,2,5,5,5,1,2,5,7,1,1,6,6,6,2,1,2,1,1,2,1,1,1,2,6,4,1,2,1,1,1,1
730,u194255,2,1,2,4,1,2,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,3,6,4,4,1,2,1,"['past', 'present']",2,2,6,4,5,1,2,3,6,1,2,6,4,5,2,3,2,1,1,2,1,4,1,2,4,2,1,2,1,1,1,1
731,u63356,4,1,2,6,2,3,6,2,1,1,2,3,2,4,4,5,1,3,2,1,4,1,1,6,5,4,2,1,1,6,6,2,1,3,1,"['past', 'future']",1,2,5,6,4,1,2,6,6,2,3,6,5,5,2,1,3,1,1,4,1,4,3,5,5,3,2,2,1,2,2,1
732,u60668,3,1,1,4,2,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,3,1,1,1,2,1,1,1,1,['present'],2,2,6,4,2,1,4,3,6,1,2,5,4,6,5,1,2,1,1,2,1,2,1,1,4,2,2,1,1,1,1,3
733,u55974,3,1,1,4,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,['present'],2,2,4,6,2,1,6,7,7,1,1,7,4,6,4,1,2,1,1,3,1,1,1,1,4,2,1,2,3,3,1,1
734,u59365,4,1,2,6,2,4,6,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,2,1,1,1,1,['present'],1,2,5,5,3,1,3,4,6,1,1,6,5,6,4,1,4,1,1,5,1,1,1,1,5,2,1,4,1,1,4,6
735,u65168,6,1,1,7,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,4,1,1,1,1,['past'],1,1,1,7,1,1,7,4,7,1,1,7,4,7,6,2,6,1,1,6,1,1,1,1,7,1,1,1,1,2,1,2
736,u169666,2,1,2,4,1,2,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,6,4,2,1,2,1,['present'],1,2,7,4,4,1,3,2,6,1,1,5,4,4,1,1,2,1,1,2,1,4,3,1,4,2,1,6,1,1,2,3
737,u98328,2,1,2,6,1,4,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,7,5,1,1,1,1,['present'],1,2,5,3,2,1,5,2,6,1,2,5,5,6,2,1,1,1,1,1,1,2,1,1,5,2,2,1,1,1,1,1
738,u53438,6,2,2,7,2,6,2,4,2,1,4,1,2,2,4,6,2,1,3,1,3,1,4,2,3,1,2,1,1,5,6,2,1,2,1,['present'],1,2,2,6,2,1,6,5,6,1,1,6,6,7,5,1,3,1,1,4,1,2,1,6,7,2,2,2,1,1,1,2
739,u8583,3,1,4,6,2,5,4,4,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,1,5,4,4,4,2,1,['present'],2,3,5,4,6,4,2,5,6,2,2,6,5,5,3,2,2,1,1,3,1,3,1,2,6,3,2,5,1,1,1,2
740,u142197,2,2,3,6,1,2,7,2,2,1,1,1,2,2,1,1,5,3,1,1,1,1,2,1,1,3,5,1,1,6,5,5,3,5,1,['present'],1,2,6,3,4,1,2,3,6,1,2,2,5,3,1,1,2,1,1,2,1,5,3,3,4,2,2,1,1,1,2,1
741,u67098,2,1,2,5,2,4,6,2,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,1,2,1,1,['present'],1,2,5,5,6,1,2,7,6,1,1,6,4,6,4,3,5,1,1,6,1,2,1,1,5,3,2,3,3,1,4,1
742,u196513,2,1,1,6,2,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,4,1,1,1,1,['future'],3,3,5,4,5,1,2,3,7,1,2,6,4,6,4,1,2,1,1,3,1,2,1,2,5,3,2,1,1,1,1,3
743,u73072,2,1,2,3,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,5,4,2,1,2,1,['past'],1,2,6,4,3,1,3,3,6,1,1,5,4,3,2,1,2,1,1,2,1,4,1,2,2,2,2,4,2,1,1,1
744,u120453,2,1,1,4,1,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,1,1,1,1,1,1,1,1,['past'],1,1,7,5,2,1,5,3,6,1,1,5,3,6,3,1,1,1,1,2,1,3,1,1,4,1,2,6,1,2,1,5
