,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
648,u37391,4,5,2,7,2,5,2,4,2,1,1,1,6,6,1,2,6,1,1,4,1,1,5,3,5,4,2,1,1,6,6,5,1,4,1,['present'],2,4,4,5,3,1,5,4,6,1,5,4,6,6,2,1,3,1,1,4,1,2,1,6,7,4,2,1,1,1,1,1
649,u53607,7,1,1,7,3,7,4,1,1,1,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,['present'],1,1,2,7,1,1,7,4,7,1,1,7,4,7,5,2,4,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
650,u139620,3,1,2,7,2,6,4,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],1,1,2,6,1,1,6,4,7,1,1,2,4,6,2,1,1,1,1,1,1,1,1,1,7,2,1,2,2,1,1,1
651,u139917,2,1,3,6,1,4,4,2,1,2,1,1,7,6,2,2,1,6,6,2,6,1,2,4,6,2,2,1,1,5,6,1,1,5,4,['present'],2,3,4,4,3,1,4,3,6,2,5,2,6,5,2,1,2,2,2,2,1,2,1,7,6,4,2,2,1,1,2,1
652,u110761,2,1,3,7,2,6,6,1,2,1,1,1,1,1,3,2,3,1,5,1,1,1,4,5,5,1,5,1,1,6,5,5,4,2,1,['future'],1,2,6,5,4,1,4,5,7,1,2,6,6,6,4,1,1,1,1,2,1,3,1,2,7,5,2,2,1,1,1,4
653,u201358,2,3,3,6,2,5,4,4,3,1,2,1,2,2,1,1,5,1,1,3,1,3,5,1,1,4,4,1,1,1,2,2,4,1,1,present,2,3,5,5,4,1,3,2,6,1,4,2,2,6,5,1,1,1,1,1,1,2,1,2,6,3,1,1,1,1,1,5
654,u174136,2,1,1,6,1,3,6,2,1,1,3,1,1,1,4,3,2,1,3,1,1,1,2,6,2,1,3,1,1,2,2,2,4,2,1,['present'],2,2,5,5,5,1,2,5,6,1,2,6,4,6,5,1,3,1,1,3,1,2,1,1,5,2,2,4,4,1,1,6
655,u121483,3,1,2,6,2,4,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,4,1,2,1,1,['present'],5,5,4,5,3,4,5,3,6,1,2,5,5,6,4,1,2,1,1,2,1,2,1,1,6,4,5,4,5,1,2,4
656,u32442,5,1,1,7,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,['present'],1,2,2,6,2,1,6,5,6,1,1,7,4,6,2,1,4,1,1,5,1,1,1,1,6,2,1,3,1,1,1,1
657,u202463,3,3,2,7,2,5,6,3,1,1,1,1,2,1,1,1,2,1,1,4,1,2,4,1,1,4,2,1,1,6,3,2,1,1,1,"['present', 'future']",1,1,5,6,4,1,3,3,7,1,1,2,3,6,5,1,2,1,1,2,1,1,1,2,7,2,1,1,1,1,1,2
658,u13042,2,1,3,7,3,6,2,1,1,1,1,1,1,1,1,4,6,2,2,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,['future'],2,2,2,6,1,1,6,2,6,1,2,2,4,6,2,1,1,1,1,1,1,1,1,1,7,2,1,1,2,1,1,1
659,u152369,1,1,1,6,1,2,7,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,2,3,1,1,1,2,['present'],1,2,7,4,5,1,2,4,6,1,3,2,4,4,1,1,2,1,1,2,1,4,4,3,5,2,2,6,5,3,2,2
660,u137850,2,1,4,7,2,5,2,1,1,1,1,1,1,1,4,2,5,1,1,4,1,4,4,1,1,4,2,1,1,7,5,1,1,1,1,['future'],2,2,4,4,3,1,4,3,6,1,3,2,4,6,2,2,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1
661,u112516,1,1,3,7,1,3,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,1,6,4,1,4,4,3,1,1,1,['present'],3,3,5,2,2,4,3,1,6,1,4,2,4,5,3,1,1,1,1,1,1,4,1,1,6,4,4,3,1,1,1,3
662,u166641,2,1,1,7,1,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,['present'],1,1,5,6,2,1,5,3,6,1,1,6,4,6,2,1,2,1,1,2,1,2,1,1,6,1,1,2,1,1,1,1
663,u55237,5,1,1,7,5,7,1,1,1,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,"['past', 'present']",2,2,1,7,1,1,7,4,6,1,1,6,4,6,4,1,3,2,2,3,2,1,1,1,7,1,1,2,1,2,2,1
664,u164648,5,1,1,7,2,4,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,7,4,1,1,1,1,['present'],1,1,4,6,2,1,5,5,6,2,1,7,4,6,2,1,5,1,1,6,1,1,1,1,6,2,2,2,1,3,4,2
665,u215836,3,6,2,7,2,6,2,3,1,1,5,4,5,5,5,6,2,5,2,1,4,4,4,1,1,1,2,1,1,1,4,3,4,4,1,"['past', 'present']",1,2,2,5,2,1,6,3,7,1,3,2,5,6,4,3,1,1,1,1,1,2,1,6,7,2,1,1,1,1,1,1
666,u126170,4,2,2,7,2,4,5,2,2,1,1,1,3,2,1,1,2,1,1,4,1,1,4,2,1,4,2,1,1,6,5,5,1,2,1,['present'],1,2,5,6,2,1,6,3,7,1,1,2,5,7,4,1,2,1,1,2,1,1,1,1,7,2,1,2,1,1,1,3
667,u9652,3,1,2,7,2,6,2,2,1,1,1,5,1,1,4,4,1,1,1,1,1,1,3,3,1,4,2,1,1,7,4,1,1,1,1,['past'],4,4,2,6,2,1,6,5,6,1,1,6,4,6,2,5,3,5,5,2,5,2,1,2,7,3,2,1,5,2,3,3
668,u215989,2,5,2,7,1,5,6,4,1,1,2,1,5,4,2,5,6,6,3,4,5,4,5,2,3,1,2,1,1,7,6,5,2,6,1,"['present', 'future']",1,2,4,3,2,1,6,3,7,1,3,2,5,5,2,1,1,1,1,1,1,5,1,6,7,3,1,1,1,1,1,1
669,u120847,3,1,4,6,2,5,5,1,1,1,1,1,1,2,2,4,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,1,3,['past'],5,5,2,4,2,1,6,2,6,2,6,2,3,6,5,1,1,4,4,1,4,2,3,1,6,4,5,5,4,2,2,1
670,u159074,1,1,1,5,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,4,1,1,1,1,present,1,1,7,2,5,1,1,4,7,1,1,5,4,2,1,1,1,1,1,1,1,6,1,1,4,1,1,6,6,2,2,1
671,u77416,2,1,4,6,2,2,2,1,1,2,1,1,2,1,1,1,4,1,1,4,1,7,4,1,1,1,6,6,1,6,4,1,1,1,2,['present'],7,7,4,1,5,7,2,1,6,1,6,1,4,5,2,1,1,1,1,1,1,4,1,1,6,5,6,1,1,1,1,1
672,u58292,3,1,2,6,2,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,1,4,6,5,1,2,5,7,1,1,6,4,6,5,1,2,1,1,3,1,1,1,1,6,2,1,1,1,1,1,1
673,u173252,3,1,2,7,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,5,4,1,1,1,1,['present'],2,2,4,6,2,1,6,4,6,2,1,6,4,6,5,1,2,1,1,3,1,2,1,1,6,2,2,1,1,1,1,1
674,u210374,3,1,2,7,2,5,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,"['past', 'present']",5,5,2,6,2,1,6,3,7,1,3,5,5,6,4,1,2,2,2,2,1,1,2,1,7,4,6,3,4,3,2,1
675,u112226,3,2,2,7,1,4,5,4,2,1,3,1,3,1,2,4,2,6,6,2,5,1,4,5,5,5,2,1,1,6,6,2,2,5,1,"['present', 'future']",1,2,5,5,5,1,2,6,6,1,1,6,6,5,2,1,2,1,1,2,1,2,1,6,6,2,1,2,1,1,1,1
676,u150299,2,1,3,7,1,5,7,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,3,2,1,['present'],1,2,6,5,4,1,2,2,7,1,3,2,4,5,2,4,1,1,1,1,1,4,1,1,5,2,1,6,1,1,1,1
677,u135336,2,1,3,6,2,5,4,1,1,2,1,1,1,1,1,1,4,1,1,3,1,1,2,2,1,3,3,1,1,2,2,1,1,2,1,['past'],3,3,2,5,1,1,6,1,6,1,3,3,2,6,5,1,1,2,2,1,2,2,1,1,6,2,4,1,2,3,2,2
678,u74920,6,1,1,7,4,6,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,1,1,1,7,4,1,1,1,1,['present'],2,2,2,7,2,1,6,6,7,1,1,7,5,7,2,1,6,1,1,6,1,1,1,1,7,2,2,1,1,1,1,1
679,u29154,4,1,2,6,2,4,6,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,1,1,1,['past'],1,1,5,6,4,1,4,6,7,1,1,7,4,6,2,1,3,1,1,4,1,1,1,1,6,2,2,1,1,1,1,1
680,u55094,3,1,2,6,2,5,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,5,4,1,1,1,2,['past'],3,3,5,5,2,1,6,3,6,2,3,2,4,6,4,1,2,4,4,2,2,2,3,2,6,3,2,2,1,1,1,1
681,u160221,2,1,3,6,2,2,6,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,4,1,1,1,1,1,1,1,1,['past'],2,2,6,5,5,1,2,3,6,1,2,2,3,5,2,1,2,3,3,2,2,2,2,1,6,2,1,4,5,5,4,3
682,u12482,4,1,2,7,1,6,5,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,4,1,1,1,2,1,1,1,2,1,1,1,1,['present'],1,1,4,6,2,1,5,4,7,1,2,5,4,6,5,1,1,1,1,2,1,1,1,1,6,1,1,1,1,1,1,1
683,u106166,3,1,1,7,2,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,3,1,1,1,1,['past'],1,1,5,6,2,1,5,4,6,1,1,5,4,6,2,1,3,2,2,3,1,2,1,1,6,2,2,1,1,5,4,5
684,u148164,4,1,2,6,2,4,3,2,2,3,1,1,5,4,1,1,4,4,2,2,4,2,2,1,2,1,3,1,1,1,5,5,1,4,1,['present'],2,3,2,5,2,1,5,3,6,2,3,3,5,5,2,1,2,2,2,3,1,4,1,4,6,3,4,2,1,1,4,2
685,u141015,4,1,1,7,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],3,2,3,6,1,1,6,4,7,1,1,6,4,7,2,1,2,1,1,2,1,1,1,1,7,2,2,5,6,1,1,1
686,u10756,2,1,1,7,2,6,3,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,2,['past'],2,3,2,6,2,1,4,3,7,1,6,2,4,6,4,1,1,6,6,1,5,1,2,2,7,4,2,5,5,5,4,1
687,u19821,2,1,3,7,1,5,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,4,1,1,1,3,1,3,1,3,"['past', 'present']",2,3,3,2,2,1,6,2,7,1,5,2,4,6,5,1,1,1,1,1,1,1,2,1,7,5,2,1,1,1,1,1
688,u194285,2,1,2,4,2,2,7,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,5,1,1,2,3,1,1,1,1,['past'],2,2,7,3,5,1,2,3,6,1,2,6,3,3,1,3,2,1,1,2,1,5,1,1,3,2,2,1,1,1,2,4
689,u99450,4,1,3,7,2,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,1,1,1,4,1,1,1,1,['present'],1,2,4,6,3,1,5,4,7,1,1,5,4,6,2,1,3,1,1,3,1,1,1,3,7,2,2,2,1,1,1,1
690,u200883,2,1,1,7,1,4,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['present'],1,1,4,5,2,1,6,2,7,1,1,5,4,6,2,1,1,1,1,1,1,2,1,1,7,2,1,3,1,1,1,1
691,u61829,2,1,2,7,1,5,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,2,1,"['past', 'present']",2,3,6,5,5,1,2,4,7,1,3,6,4,6,2,1,1,1,1,1,1,2,1,1,6,3,2,2,1,1,1,1
692,u67990,4,3,2,6,2,5,2,4,5,1,2,1,3,2,1,1,4,1,1,4,1,3,5,2,1,2,2,1,1,2,4,3,3,2,1,['present'],2,3,3,5,4,1,3,4,6,2,3,5,5,6,4,1,5,1,1,5,1,2,1,2,6,4,2,2,1,1,2,6
693,u128183,2,1,2,6,2,5,5,2,1,1,2,1,3,3,1,1,1,2,1,1,2,1,1,1,1,1,4,1,1,2,4,4,2,2,1,['present'],1,2,4,5,4,1,2,4,7,1,3,6,5,5,2,1,2,1,1,2,1,4,1,4,6,2,2,1,1,3,1,1
694,u68974,2,1,1,7,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,1,4,1,1,1,1,['present'],6,6,2,3,2,3,6,3,6,1,4,6,4,6,3,3,1,2,2,1,1,2,5,1,6,5,6,6,6,3,1,1
695,u14481,3,4,3,6,2,4,2,4,3,1,1,1,5,2,1,2,4,5,5,2,4,1,2,1,5,5,2,1,1,6,6,4,2,5,1,['future'],1,3,5,2,4,1,2,5,6,1,2,4,6,4,1,1,2,1,1,2,1,4,1,6,6,4,2,2,1,1,2,4
696,u62643,3,1,1,6,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,2,1,1,1,1,1,1,1,1,['present'],1,2,5,6,5,1,2,6,7,1,1,7,4,6,5,1,4,1,1,4,1,2,1,1,6,2,1,1,1,1,1,3
697,u89026,5,5,3,7,2,5,4,4,2,1,1,1,6,5,1,3,5,6,5,2,4,1,2,4,4,3,2,1,1,6,6,5,2,6,1,['present'],1,2,3,5,4,1,3,6,6,2,2,6,6,5,2,1,4,1,1,4,1,4,1,6,7,2,2,2,1,1,1,1
698,u24613,2,1,2,7,2,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,7,6,1,1,1,1,['present'],1,1,2,6,2,1,6,4,7,1,1,6,4,7,6,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
699,u146570,1,1,1,5,1,2,7,1,2,1,1,1,1,1,2,2,3,1,1,1,1,1,1,6,6,1,6,1,1,5,4,1,1,1,1,['present'],1,1,6,3,4,1,2,3,7,1,1,5,4,3,1,1,1,1,1,2,1,5,1,1,5,1,2,6,1,1,3,6
700,u146641,4,1,2,7,2,6,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,3,2,1,1,1,4,1,1,1,1,['present'],2,2,2,7,2,1,6,4,6,1,1,6,4,6,5,1,4,1,1,5,1,2,1,2,7,2,2,5,5,1,2,7
701,u198997,2,1,5,7,1,6,2,3,1,1,1,1,2,1,1,3,6,2,1,6,5,4,5,1,1,4,2,1,1,6,5,1,1,2,1,['present'],2,3,5,5,6,1,2,4,7,1,4,1,5,6,3,1,1,1,1,1,1,2,1,7,7,4,1,1,1,1,1,1
702,u190298,2,1,4,6,2,5,6,2,1,1,3,1,1,1,4,3,2,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,4,1,1,"['present', 'future']",4,5,4,2,3,1,3,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,2,1,5,4,2,1,1,1,1,3
703,u178677,3,1,2,7,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,present,3,2,2,6,1,1,6,2,7,1,1,2,4,7,3,1,1,1,1,1,1,1,1,1,7,2,2,1,3,1,1,1
704,u49912,4,1,3,6,2,5,4,2,2,1,1,1,1,1,2,3,3,1,1,2,1,4,1,4,4,4,2,1,1,6,5,1,1,2,1,['present'],1,2,4,5,4,1,2,6,6,1,1,6,5,6,2,2,3,1,1,3,1,2,1,1,6,2,2,2,1,1,1,1
705,u44788,2,1,3,5,2,4,5,3,1,1,2,1,5,4,2,2,1,6,2,1,3,1,1,1,1,1,4,1,5,6,5,2,1,5,2,['present'],2,3,6,5,5,1,2,4,5,2,3,6,5,5,2,4,1,1,1,3,1,2,1,6,4,3,2,1,1,1,3,1
706,u192039,2,1,2,5,2,4,7,3,1,1,1,1,4,2,3,5,1,2,1,1,2,1,1,1,1,1,5,1,1,7,6,4,1,1,1,['present'],2,3,6,3,3,1,4,6,6,1,3,4,6,3,1,3,1,1,1,2,1,5,1,3,4,3,4,5,6,1,1,1
707,u178329,2,1,3,7,1,5,6,3,1,1,1,1,3,2,2,1,2,1,1,5,1,4,5,1,1,6,4,1,1,3,2,1,4,1,1,"['present', 'future']",1,2,6,5,3,1,2,2,7,1,2,4,2,7,6,1,1,1,1,1,1,1,1,3,6,4,1,1,1,1,1,1
708,u144224,2,1,2,6,2,5,5,2,2,1,1,1,4,4,2,2,5,2,2,4,2,2,4,2,2,1,5,1,1,6,5,2,1,3,1,['present'],1,2,5,4,5,1,2,4,7,1,2,6,5,6,2,1,2,1,1,2,1,2,1,4,5,2,1,2,1,1,1,1
709,u182339,2,1,2,3,1,2,7,2,1,1,1,1,2,1,1,1,2,2,2,2,2,3,2,2,2,1,5,1,1,6,3,2,1,1,1,['future'],2,2,6,2,6,1,2,3,6,1,2,6,4,4,2,1,2,1,1,2,1,5,1,2,3,2,1,6,1,1,1,3
710,u192297,3,3,1,6,2,5,4,3,1,1,2,1,2,1,2,5,1,1,1,1,1,1,1,1,1,3,2,1,1,2,3,1,1,1,1,['present'],1,1,3,5,2,1,5,3,6,1,1,4,4,6,3,1,2,1,1,2,1,2,1,2,6,2,1,4,4,1,1,1
711,u216454,2,1,1,7,2,6,2,1,1,1,1,3,2,1,7,6,1,5,2,1,1,1,1,2,1,1,2,1,1,6,5,1,1,5,1,['past'],4,4,2,6,1,1,6,5,7,1,2,6,5,7,2,4,2,3,3,2,3,1,1,4,7,3,5,2,2,5,5,4
712,u174408,1,1,1,4,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,4,1,1,1,1,['past'],1,1,7,5,1,1,4,4,7,1,1,6,4,5,1,3,1,1,1,1,1,4,1,1,4,1,3,7,7,5,4,1
713,u80075,6,1,1,7,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,3,7,2,1,6,4,7,1,1,7,4,7,3,1,3,1,1,5,1,1,1,1,7,2,1,1,1,1,1,1
714,u159226,2,3,4,6,1,5,6,4,1,1,3,1,2,1,4,5,2,2,2,1,2,1,4,6,4,4,5,1,1,3,2,2,4,2,1,"['present', 'future']",1,2,5,4,5,1,2,5,6,1,4,5,2,6,5,1,2,1,1,2,1,2,1,3,6,3,2,2,1,1,1,1
715,u97035,2,1,1,7,1,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,['past'],4,4,4,5,2,1,6,2,7,1,5,4,4,6,2,1,1,5,5,1,4,2,1,1,6,4,5,1,1,5,3,6
716,u106478,2,1,2,3,1,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,7,4,1,1,1,1,['present'],1,1,7,3,2,1,5,5,6,1,1,6,4,4,2,1,2,1,1,3,1,4,1,1,3,2,1,6,1,1,1,1
717,u129111,1,1,2,5,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,['present'],1,1,6,3,2,1,4,3,6,1,1,2,3,4,2,1,1,1,1,1,1,4,3,1,4,2,2,4,4,3,1,1
718,u150695,2,1,2,6,1,2,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,7,4,1,2,3,1,['present'],1,2,7,3,6,1,2,4,6,1,1,6,4,5,2,1,1,1,1,2,1,5,1,1,5,2,1,2,1,1,1,1
719,u108754,1,1,2,6,1,2,6,1,1,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,2,1,1,4,1,1,1,2,"['past', 'present']",1,2,5,4,2,1,4,3,6,1,1,2,4,6,2,1,1,4,4,1,5,2,4,1,6,4,2,1,4,2,2,1
720,u150775,2,2,3,6,1,4,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,2,2,2,1,1,['present'],2,2,5,4,4,1,2,2,6,1,3,2,2,6,6,1,1,1,1,1,1,2,1,1,6,3,1,1,1,1,1,1
721,u200320,3,1,1,7,2,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,['past'],1,1,4,6,2,1,4,4,7,1,1,7,5,7,2,2,3,1,1,3,1,1,1,1,7,2,1,6,6,5,2,1
722,u173263,2,2,2,6,1,3,6,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,3,4,1,1,6,4,4,2,2,1,"['present', 'future']",2,2,6,3,6,1,2,5,6,2,1,6,4,6,3,1,2,1,1,2,1,4,1,2,4,2,1,1,1,1,1,1
723,u187395,2,1,3,7,1,4,6,1,1,2,1,1,1,1,2,5,2,1,1,1,1,1,1,1,1,1,3,1,1,7,4,1,1,1,2,['past'],2,2,5,5,2,1,5,3,7,1,2,1,4,6,2,1,1,2,2,1,1,1,2,1,7,2,1,1,1,2,1,1
724,u73055,5,2,1,7,4,7,3,2,1,1,4,1,1,1,2,1,2,2,1,2,2,1,4,1,2,1,2,1,1,2,3,2,1,2,1,['present'],1,1,4,6,2,1,6,5,6,1,1,6,3,6,5,1,2,1,1,2,1,2,1,4,7,1,2,1,1,1,1,1
725,u196755,2,1,3,7,1,6,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,3,['past'],1,1,3,7,1,1,6,3,7,1,1,2,4,6,2,3,1,1,1,1,1,1,1,2,7,2,1,3,3,2,1,1
726,u53906,5,1,1,6,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,1,2,6,2,1,5,5,7,1,1,6,4,6,3,1,5,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
727,u179484,2,1,1,4,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,['present'],1,1,6,4,4,1,3,3,6,1,1,5,3,5,2,1,1,1,1,1,1,3,1,1,3,1,2,5,1,1,1,1
728,u56109,4,1,1,7,2,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1,1,['past'],2,2,2,7,2,1,6,5,7,1,1,6,4,6,2,2,4,2,2,4,1,1,1,1,7,2,1,3,4,6,5,2
729,u60197,2,1,2,6,2,5,6,1,1,1,1,1,1,1,3,2,1,1,5,1,1,1,1,6,6,5,2,1,1,6,4,1,2,1,1,"['present', 'future']",1,1,5,5,5,1,2,6,6,2,1,6,6,6,3,1,2,1,1,2,1,2,1,2,6,4,2,5,4,1,2,3
730,u194255,3,1,3,6,2,2,5,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,6,4,2,3,1,1,"['present', 'future']",2,3,5,5,6,1,2,5,6,1,1,6,4,5,3,2,3,1,1,4,1,3,1,1,6,3,1,4,1,1,3,4
731,u63356,4,1,1,7,2,5,5,1,1,1,1,3,1,2,1,1,1,1,1,1,3,1,1,5,2,3,2,1,1,6,5,2,1,4,1,"['past', 'future']",1,2,5,6,2,1,4,5,7,1,2,6,5,6,3,2,4,1,1,5,1,2,2,4,6,2,2,5,2,3,2,1
732,u60668,3,1,1,6,2,3,5,4,1,1,1,1,3,2,1,1,1,1,1,1,2,3,1,1,1,1,3,1,1,2,4,1,1,1,1,['present'],3,4,4,2,4,2,2,4,6,2,4,5,5,5,2,1,2,1,1,2,1,2,1,2,5,4,2,1,1,1,1,3
733,u55974,5,1,1,6,4,5,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,7,3,1,1,1,1,past,2,2,2,6,2,1,6,7,6,1,1,7,5,6,1,1,5,1,1,6,1,1,1,1,6,2,2,1,1,2,3,2
734,u59365,3,1,2,6,2,5,6,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,4,2,1,1,1,['present'],1,2,5,6,4,1,2,4,6,1,1,6,4,6,4,1,4,1,1,4,1,1,1,2,5,2,1,2,1,1,1,6
735,u65168,4,1,1,7,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],2,2,2,7,1,1,6,4,7,1,1,7,5,7,3,1,2,1,1,3,1,1,1,1,7,2,1,1,1,1,1,1
736,u169666,2,1,3,5,1,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,5,1,1,1,"['past', 'present']",1,2,6,5,3,1,2,3,6,1,1,5,4,5,2,1,2,1,1,2,1,4,1,1,5,2,2,4,1,1,1,3
737,u98328,2,1,2,6,1,4,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,2,2,1,1,['present'],1,2,5,5,2,1,5,2,6,1,2,5,5,6,2,1,1,1,1,1,1,2,1,1,5,3,1,1,1,1,1,1
738,u53438,5,4,1,7,2,6,2,4,2,1,4,1,4,2,1,1,2,1,4,1,3,1,3,5,5,1,2,1,1,6,5,2,1,2,1,['present'],1,2,2,6,2,1,6,5,7,1,1,6,5,6,3,1,3,1,1,4,1,2,1,6,7,2,2,6,6,1,2,5
739,u8583,3,1,2,7,2,4,4,4,2,1,4,3,1,1,1,1,2,2,2,1,2,1,2,2,1,2,5,1,1,6,4,3,4,2,1,['present'],1,2,5,4,6,1,2,5,7,1,2,6,5,6,5,2,4,1,1,4,1,2,1,2,6,3,2,2,1,1,1,2
740,u142197,2,2,3,6,1,3,5,2,1,1,1,1,3,2,1,1,3,1,1,2,1,1,2,1,1,3,4,1,1,3,5,3,2,4,1,['present'],1,2,4,4,3,1,2,4,6,2,2,2,5,4,2,1,2,1,1,3,1,4,3,2,5,3,1,2,1,1,4,1
741,u67098,2,1,3,4,2,2,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1,6,4,1,3,2,1,['present'],2,3,6,2,6,3,2,4,6,1,1,6,4,4,2,1,2,1,1,2,1,4,1,1,3,3,2,2,1,1,1,1
