,utterance_id,utterance,avg_labeled_utterance,labeled_utterance,engagement_markers,hedges,attitude_markers,frame_markers,boosters,explicit_references,transitions,self_mentions,causal_markers,chronological_markers,place_time_svo,endophoric_markers,deontic_modal_words,situation_dependent_references,evidentials,code_glosses,adverbs_of_degree,positive_connotations,emotional_self_disclosures,slang_and_colloquialisms,figurative_language,negative_connotations,pleonasms,hedges_deontic_modal_words,idioms
974,u1565,"The Vatican is lifting the excommunications because it's too embarrassing for them to admit that the excommunications were never a reality in the first place. And if the excommunications were valid, why did they change their mind? How can excommunicants and schismatics be OK now and not in 1988?",4.0,"The Vatican is lifting the excommunications because<causal_markers> it's too<adverbs_of_degree> embarrassing for them to admit that the excommunications were never a reality in the first<chronological_markers> place. And if the excommunications were valid, why did they change their mind? How can excommunicants and schismatics be OK now<chronological_markers> and not in 1988<chronological_markers>?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.010135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,u288,"Also, I remember reading that there was a prohibition against witches and 'valkyries' in a Catholic church restriction. I remember reading of it and the author making the point that if valkyries were a caste of people whose profession was forbidden, then they must have been actual people, possibly another name for a Völva that was in current use.",3.0,"Also<transitions>, I<self_mentions> remember<engagement_markers> reading that there was a prohibition against witches and 'valkyries' in a Catholic church restriction. I<self_mentions> remember<engagement_markers> reading of it and the author making the point that if valkyries were a caste of people whose profession was forbidden, then<transitions> they must<boosters> have been actual people, possibly<hedges> another name for a Völva that was in current use.",0.005747126436781609,0.0028735632183908046,0.0,0.0,0.0028735632183908046,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,u2599,This is an ongoing discussion on the talk page of Mahatma Gandhi's Wikipedia biography. I am pasting the discussion from there so this is on record for appropriate action here. Mohandas Gandhi went to England and attended classes at University College London.,1.0,This is an ongoing discussion on the talk page of Mahatma Gandhi's<explicit_references> Wikipedia biography. I<self_mentions> am pasting the discussion from there<situation_dependent_references> so<causal_markers> this is on record for appropriate action here<situation_dependent_references>. Mohandas Gandhi<explicit_references> went to England<explicit_references> and attended classes at University College London<explicit_references>.,0.0,0.0,0.0,0.0,0.0,0.015444015444015444,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,u754,"Recently, PEK and BKK have been added to the airline's infox as PIA's focus cities. What makes them focus cities? They just offer flights to their hubs and 1 non-hub destination.",4.0,"Recently<chronological_markers>, PEK and<transitions> BKK have been added to the airline's infox as PIA's<explicit_references> focus cities. What makes them<situation_dependent_references> focus cities? They<situation_dependent_references> just<boosters> offer flights to their<situation_dependent_references> hubs and<transitions> 1 non-hub destination.",0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,u4292,"The pronunciation of DiMaggio in Italian would be quite similar to the version you use in English, only the last i is not actually pronounced (it's a marker indicating that the g is a soft and not a hard one): it would then be di-MAH-joh, not (as currently written in the article) di-MA-zhee-oh. As a matter of fact, there is no way to write the ʒ phoneme in Italian orthography!",1.0,"The pronunciation of DiMaggio in Italian would<hedges> be quite<adverbs_of_degree> similar to the version you<engagement_markers> use in English, only the last i is not actually<boosters> pronounced (it's a marker indicating that the g is a soft and not a hard one): it would<hedges> then<chronological_markers> be di-MAH-joh, not (as<causal_markers> currently written in the article) di-MA-zhee-oh. As a matter of fact<boosters>, there is no way to write the ʒ phoneme in Italian orthography!",0.002638522427440633,0.005277044854881266,0.0,0.0,0.005277044854881266,0.0,0.0,0.0,0.002638522427440633,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,u564,"The Smithsonian, specifically, funded Samuel Pierpoint Langley's experiments (using money taken from the War Department) with the Aerodrome, a tandem-wing aircraft he attempted to launch from a catapult aboard a houseboat on the Potomac River. Both launches failed, the second just weeks before the Wrights succeeded with powered flight at Kitty Hawk.",1.0,"The Smithsonian, specifically<boosters>, funded Samuel Pierpoint Langley's experiments (using money taken from the War Department) with the Aerodrome, a tandem-wing aircraft he attempted to launch from a catapult aboard a houseboat on the Potomac River. Both launches failed, the second<frame_markers><chronological_markers> just<boosters> weeks before<chronological_markers> the Wrights succeeded with powered flight at Kitty Hawk.",0.0,0.0,0.0,0.002849002849002849,0.005698005698005698,0.0,0.0,0.0,0.0,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,u1017,"Splitting the article, might be the way to proceed, although I'm not sure that (video games) is the best additional tag. The more I look at it, the more it seems that the real problem is the Dungeon and Dragons material. Would I be right in thinking that the discussion about tanar'ri demons and the like isn't actually based on anything in the real world and is purely game mechanics.",2.0,"Splitting the article, might<hedges> be the way to proceed, although<transitions> I'm<self_mentions> not sure<hedges> that (video games) is the best additional tag. The more I<self_mentions> look at it, the more it seems<hedges> that the real problem is the Dungeon and Dragons material. Would<hedges> I<self_mentions> be right in thinking that the discussion about tanar'ri demons and the like isn't actually<boosters> based on anything in the real world and is purely game mechanics.",0.0,0.01038961038961039,0.0,0.0,0.0025974025974025974,0.0,0.0025974025974025974,0.007792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,u1848,"I guess you haven't been paying attention, but your proposal for a separate article on Crusades in the Middle East is exactly what proposed doing last year, an idea that was soundly rejected, including by yours truly. However, given the aversion to have an article on the Crusades that provides some level of detail, I now support that idea.",3.0,"I<self_mentions> guess<hedges> you<engagement_markers> haven't been paying attention, but<transitions> your<engagement_markers> proposal for a separate article on Crusades in the Middle East is exactly what proposed doing last<chronological_markers> year, an idea that was soundly rejected, including by yours truly<boosters>. However<transitions>, given the aversion to have an article on the Crusades that provides some level of detail, I<self_mentions> now<frame_markers> support that idea.",0.005865102639296188,0.002932551319648094,0.0,0.002932551319648094,0.002932551319648094,0.0,0.005865102639296188,0.005865102639296188,0.0,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,u153,"In the diagram of the cross section of a needle floating on water, aren't the two forces fs fictitious? In the case of no wetting, wouldn't all the forces from the water on the needle be normal to the surface, ie along radii of the needle? And wouldn't the vector sum (integral) exactly balance the weight?",1.0,"In<place_time_svo> the diagram of the cross section of a needle floating on water, aren't the two forces fs fictitious? In<place_time_svo> the case of no wetting, wouldn't<hedges> all the forces from the water on the needle be normal to the surface, ie<code_glosses> along radii of the needle? And<transitions> wouldn't<hedges> the vector sum (integral) exactly balance the weight?",0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,u2302,"initially we were going to split causes of economic inequality and effects of economic inequality. Basically, page size is recommended at 30-50 kB of readable prose (see WP: SPLIT), although the group can agree to have a longer page.",2.0,"initially<frame_markers> we<self_mentions> were going to split causes of economic inequality and effects of economic inequality. Basically<boosters>, page size is recommended at 30-50 kB of readable prose (see<engagement_markers> WP: SPLIT), although<transitions> the group can agree to have a longer page.",0.004291845493562232,0.0,0.0,0.004291845493562232,0.004291845493562232,0.0,0.004291845493562232,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,u1731,"No news about SELENE either. The sequence of launch of H-IIA seems to be ALOS, then MTSat-2 and then the spy satellites and then ETS-8.",3.0,"No news about SELENE either. The sequence of launch of H-IIA seems<hedges> to be ALOS, then<transitions> MTSat-2 and then<transitions> the spy satellites and then<transitions> ETS-8.",0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,u2129,"Now, I've just watched an English-audio-with-Chinese-subtitled version of the film, and it uses UDI. But the version on Netflix UK does use IRA. So there are two versions of the film out there, then..",4.0,"Now<frame_markers>, I've<self_mentions> just<boosters> watched an English-audio-with-Chinese-subtitled version of the film, and it uses UDI. But<transitions> the version on Netflix UK does use IRA. So<transitions> there are two versions of the film out there, then<transitions>..",0.0,0.0,0.0,0.005,0.005,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,u401,"I propose that this article be moved over the redirect Java Platform. The current disambig parenthetical (Sun) is self-defeating in that it is highly ambiguous, as it could be interpreted as being the name of a star. Java Platform is the official proper name of the subject being addressed in the article and will not require disambiguation for the foreseeable future.",2.0,"I<self_mentions> propose that this article be moved over the redirect Java Platform<explicit_references>. The current disambig parenthetical (Sun)<explicit_references> is self-defeating in that it is highly<adverbs_of_degree> ambiguous, as<causal_markers> it could<hedges> be interpreted as<causal_markers> being the name of a star. Java Platform<explicit_references> is the official proper name of the subject being addressed in the article and will not require disambiguation for the foreseeable future<situation_dependent_references>.",0.0,0.002717391304347826,0.0,0.0,0.0,0.008152173913043478,0.0,0.002717391304347826,0.005434782608695652,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,u1635,"This page disagrees with Battle of Gaugamela to which it links. It states that the number of elephants in the battle was fifteen, while the linked page has the number as fifty.",1.0,"This page<explicit_references> disagrees with Battle of Gaugamela<explicit_references> to which it<situation_dependent_references> links. It<situation_dependent_references> states that the number of elephants in the battle was fifteen, while<transitions> the linked page<explicit_references> has the number as fifty.",0.0,0.0,0.0,0.0,0.0,0.017045454545454544,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,u3458,I think this section has problems. Where it talks about Overwatch it reads like a puff piece for Blizzard. The quote from Mike Morhaime is worth keeping but the rest of it should go in my opinion.,2.0,I<self_mentions> think<hedges> this section has problems. Where it talks about Overwatch<explicit_references> it reads like a puff piece for Blizzard<explicit_references>. The quote from Mike Morhaime<explicit_references> is worth keeping but<transitions> the rest of it should<deontic_modal_words> go in my opinion<hedges>.,0.0,0.01020408163265306,0.0,0.0,0.0,0.015306122448979591,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
