,utterance_id,utterance,avg_labeled_utterance,labeled_utterance,frame_markers,situation_dependent_references,chronological_markers,explicit_references,code_glosses,transitions,causal_markers,adverbs_of_degree,hedges,place_time_svo,self_mentions,boosters,engagement_markers,attitude_markers,deontic_modal_words,endophoric_markers,evidentials,figurative_language,idioms,negative_connotations,positive_connotations,emotional_self_disclosures,but,slang_and_colloquialisms,note,interactive,also,rather,yet,still,pleonasms,although
811,u2798,據編輯歷史，User:Roylai133與本人（User:Tvb10data）對「話」和「集」字有不同意見。 本人主張使用「集」字，原因是：「根據電視台宣傳文本，用「集」字」。,1.0,據<evidentials>編輯歷史，User:Roylai133與本人<self_mentions>（User:Tvb10data）對「話」和「集」字有不同意見。 本人<self_mentions>主張使用「集」字，原因是<frame_markers>：「根據<evidentials>電視台宣傳文本，用「集」字」。,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,u732,在下只有玩過PC版本，PS2版本可能需要有玩過的玩家幫忙指出不同。 《黑山：起源》（Black Mesa: Source）正在開發中，這在衍生作品有短暫提及。 玩法建議已經補充，感謝指教。,1.0,在下<self_mentions>只有玩過PC版本，PS2版本可能<hedges>需要<engagement_markers>有玩過的玩家幫忙指出不同。 《黑山：起源》（Black Mesa: Source）正在開發中，這<endophoric_markers>在衍生作品有短暫提及。 玩法建議已經補充，感謝<attitude_markers>指教。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.010638297872340425,0.0,0.010638297872340425,0.010638297872340425,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,u2677,扔掉了过多的外部链接和原有杂乱的参考书目。 历史一节提到最前。 从英文翻译增加的只有导言和数据挖掘的过程两节。,1.0,扔掉了过多的<adverbs_of_degree>外部链接和原有杂乱的参考书目。 历史一节提到最前<chronological_markers>。 从英文翻译增加的只有<adverbs_of_degree>导言和数据挖掘的过程两节。,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,u1192,阁下认定“可靠来源”的方式非常可笑。 一个正常人一眼就可以看出来做得极其差劲的网站，就知道这不是个可靠来源，居然还会有人认为它可靠。 所谓海参崴的归还早已被证实是个拙劣的谣言。,2.0,阁下<engagement_markers>认定“可靠来源”的方式非常<adverbs_of_degree>可笑<attitude_markers>。 一个正常人一眼就可以看出来做得极其<adverbs_of_degree>差劲的网站，就知道这不是个可靠来源，居然<attitude_markers>还会有人认为它可靠。 所谓海参崴的归还早已<chronological_markers>被证实<evidentials>是个拙劣<negative_connotations>的谣言。,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.011363636363636364,0.022727272727272728,0.0,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,u91,本来“World series”翻译为“世界大赛”就是一个很诡异的翻译。 我看的都是“世界系列赛”，不知道“series”是怎么翻译成“大赛”的。,2.0,本来“World series”翻译为“世界大赛”就是<boosters>一个很诡异的翻译。 我<self_mentions>看的都是“世界系列赛”，不知道<hedges>“series”是怎么翻译成“大赛”的。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,u1985,Cncs把“源头”段修改为“历史与变迁”是不对的。 我在原文里只讲述了人们对黄河源头的认识过程，而不是整个黄河的历史与变迁。 所以我又改回我原来的编辑了。,1.0,Cncs<explicit_references>把“源头”段修改为“历史与变迁”是不对的<attitude_markers>。 我<self_mentions>在原文里<place_time_svo>只讲述了人们对黄河源头的认识过程，而不是<transitions>整个黄河的历史与变迁。 所以<causal_markers>我<self_mentions>又<transitions>改回我<self_mentions>原来的编辑了。,0.0,0.0,0.0,0.012987012987012988,0.0,0.025974025974025976,0.012987012987012988,0.0,0.0,0.012987012987012988,0.03896103896103896,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,u558,趙政之稱，雖見於《史記索隱》等，但是不代表秦始皇真的是趙氏。 若真的要以「氏＋名」的古代男子稱呼來稱呼秦始皇，我在前面== 關於秦國姓與氏的考論 ==也提過了，應該以「秦政」來稱呼他。,2.0,趙政之稱，雖<transitions>見於《史記索隱》等，但是<transitions>不代表秦始皇真的是<boosters>趙氏。 若真的<boosters>要以「氏＋名」的古代男子稱呼來稱呼秦始皇，我在前面<endophoric_markers>== 關於秦國姓與氏的考論 ==也<transitions>提過了，應該<deontic_modal_words>以「秦政」來稱呼他。,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,u4289,这个天津古籍出版社1990年《天津义和团调查》的资料怎能让人相信？ 为何都是站在义和团这边的人的回忆？ 在法庭上也都要听听被告怎么说。,2.0,这个天津古籍出版社<explicit_references>1990年<place_time_svo>《天津义和团调查》<explicit_references>的资料怎能让人相信？ 为何都<boosters>是站在义和团<explicit_references>这边的人的回忆？ 在法庭上<place_time_svo>也<transitions>都<boosters>要<deontic_modal_words>听听被告<explicit_references>怎么说。,0.0,0.0,0.0,0.05970149253731343,0.0,0.014925373134328358,0.0,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,u1700,請問這些資料有來源嗎？ 還有，可不可寫得平實一點，這裏是百科不是小說。,1.0,請問<engagement_markers>這些資料有來源嗎？ 還有<transitions>，可不可<deontic_modal_words>寫得平實一點<hedges>，這裏<situation_dependent_references>是百科不是小說。,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,u43,Yee3816547290  a^0的定義就是a和a的乘法反元素作運算，故無法定義0^0，另0^0本身就未定義，故其反元素自然也不存在。 姑且不論這樣的定義合不合理，沒有文獻說明這是不定義的理由。,1.0,Yee3816547290  a^0的定義就是a和a的乘法反元素作運算，故<causal_markers>無法定義0^0，另<frame_markers>0^0本身就未定義，故<causal_markers>其反元素自然也不存在。 姑且不論<frame_markers>這樣的定義合不合理，沒有文獻說明這是不定義的理由。,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,u297,"或者只會用我是台灣人? 所以有人以福爾摩沙-台灣用來只稱台灣本島的人, 而非指現在實際中華民國統治的台澎金馬等島嶼的統稱? 普遍台灣人會在任何人面前講, 我不是台灣人, 而是台澎金馬人?",5.0,"或者只會用我<self_mentions>是台灣人? 所以<transitions>有人以福爾摩沙-台灣用來只稱台灣本島的人, 而非<transitions>指現在實際中華民國統治的台澎金馬等島嶼的統稱? 普遍<hedges>台灣人會在任何人面前講, 我<self_mentions>不是台灣人, 而是<transitions>台澎金馬人?",0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.010752688172043012,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,u4326,虽然以前很多情况下与英文Philip类似的国王都翻译成腓力，但毕竟是以英文为中心的旧式做法。 现在很多情况下已经开始尊重本国语言了，所以现任国王翻译成费利佩六世。,1.0,虽然<transitions>以前很多情况下<hedges>与英文Philip类似的国王都翻译成腓力，但<transitions>毕竟是以英文为中心的旧式做法。 现在<frame_markers>很多情况下<hedges>已经开始尊重本国语言了，所以<causal_markers>现任国王翻译成费利佩六世。,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,u3909,此方針的完整解釋應是： 「本方針並不限制日常計算的內容」 開宗明義。 「譬如兩數求和、單位換算、年齡計算」 為前述的「日常計算」定義。,1.0,此方針的完整解釋應是： 「本方針並不限制日常計算的內容」 開宗明義<frame_markers>。 「譬如<code_glosses>兩數求和、單位換算、年齡計算」 為前述的<endophoric_markers>「日常計算」定義。,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,u1,不可直接以搜索結果的多寡來定奪名稱正確與否。 如上所言，Snooker和English billiards同屬「英式桌球」類，加上「-{比力}-」或「-{士碌架}-」只是為了消除歧義。,2.0,不可<deontic_modal_words>直接以搜索結果的多寡來定奪名稱正確與否。 如上所言<endophoric_markers>，Snooker和English billiards同屬「英式桌球」類，加上<frame_markers>「-{比力}-」或「-{士碌架}-」只是<boosters>為了消除歧義。,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,u4481,“她的同父异母的姐姐玛丽成为她的服侍者。 ”  “伊丽莎白和玛丽都成了爱德华的佣人。 ”  我从来没有看到过这样的记载。,3.0,“她的同父异母的姐姐玛丽成为她的服侍者。”  “伊丽莎白和玛丽都成了爱德华的佣人。”  我<self_mentions>从来没有<boosters>看到过这样的记载。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,u2193,这个条目原本打算在这张专辑50周年时完成的，却一直坑到了现在……目前条目还在校对润色中。 希望对这个条目有兴趣的同仁，特别是熟悉音乐后期制作和乐理分析的同仁，也能参与本条目的校对或在这里留下意见。,1.0,这个条目原本打算在这张专辑50周年时完成的，却<transitions>一直坑到了现在……目前<chronological_markers>条目还在校对润色中。 希望<attitude_markers>对这个条目有兴趣的同仁，特别是熟悉音乐后期制作和乐理分析的同仁，也<transitions>能<deontic_modal_words>参与本条目的校对或在这里留下意见。,0.0,0.0,0.01020408163265306,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,u58,新加坡被歸為「大中華區」是商業作法，因為新加坡流行文化與港台接近，做廣告行銷等都會把新加坡歸為「大中華區」。 這與身分認同無關。,2.0,新加坡被歸為「大中華區」是商業作法，因為<causal_markers>新加坡流行文化與港台接近，做廣告行銷等都會<hedges>把新加坡歸為「大中華區」。 這與身分認同無關。,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,u3847,哪怕是十倍二十倍现有篇幅，也不可能把现在目录里的每项研究内容都写全。 是因为没有自我表演，所以才给出[[:en:Impression management#Self-presentation]]。,2.0,哪怕是<transitions>十倍二十倍现有篇幅，也<transitions>不可能把现在目录里的每项研究内容都写全。 是因为<causal_markers>没有自我表演，所以<causal_markers>才给出[[:en:Impression management#Self-presentation]]<evidentials>。,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,u1256,內容極豐富、來源極充足，足夠特色條目的水準。 但在下認同前面诗琳童的意見，而且六朝時期的儒學並非真的「衰落」，只能說儒學地位不再獨尊，且受到强烈冲击。,3.0,內容極<adverbs_of_degree>豐富、來源極<adverbs_of_degree>充足，足夠<adverbs_of_degree>特色條目的水準。 但<transitions>在下<self_mentions>認同<attitude_markers>前面<endophoric_markers>诗琳童<explicit_references>的意見，而且<transitions>六朝時期的儒學並非真的<hedges>「衰落」，只能說<hedges>儒學地位不再獨尊，且<transitions>受到强烈<adverbs_of_degree>冲击。,0.0,0.0,0.0,0.013333333333333334,0.0,0.04,0.0,0.05333333333333334,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,u1347,@user： 1.‘為什麼不是外國有相關論文關注度小到中國學者無人問津？ 你至少也找到中國贊同的論文才來言之鑿鑿真實吧。,2.0,@user： 1.‘為什麼不是外國有相關論文關注度小到中國學者無人問津？ 你<engagement_markers>至少<adverbs_of_degree>也找到中國<explicit_references>贊同的論文才來言之鑿鑿<boosters>真實吧<hedges>。’,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,u712,同意上面的看法。 中國雖然一直以來自視為中心，但是從來沒有利用其自身的優勢去進行大規模的武力海外殖民。 二戰之後，西方由於在戰時鼓吹民族自決，民族平等，才激發起殖民地國家的獨立運動。,2.0,同意上面的<endophoric_markers>看法。 中國雖然<although>一直以來自視為中心，但是<but>從來沒有利用其自身的優勢去進行大規模的武力海外殖民。 二戰之後<chronological_markers>，西方由於<causal_markers>在戰時鼓吹民族自決，民族平等，才激發起殖民地國家的獨立運動。,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
832,u1270,Copercinium的缩写是Cp还是Cn啊？ 为什么英文维基写的是Cn，但它引用BBC的网页写的是Cp？ 有些其他语言的维基也写得是Cp。,2.0,Copercinium的缩写是Cp还是Cn啊？ 为什么英文维基写的是Cn，但<transitions>它引用<evidentials>BBC的网页写的是Cp？ 有些其他语言的维基也<transitions>写得是Cp。,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,u4159,1.部分章節無來源，剩下的章節來源也不足夠支撐整段文字，如：「德雷福斯事件」一段除第一小段有來源外均無來源。 2.除如前述的章節使用斜體外，「城市百貨商店」一段的圖片說明也使用斜體。,1.0,1.<chronological_markers>部分章節無來源，剩下的章節來源也不足夠支撐整段文字，如：<code_glosses>「德雷福斯事件」一段除第一<chronological_markers>小段有來源外均無來源。 2.<chronological_markers>除如前述<endophoric_markers>的章節使用斜體外，「城市百貨商店」一段的圖片說明也使用斜體。,0.0,0.0,0.03296703296703297,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,u1066,@user：「斷言」的用詞並無錯誤。 任何的聲稱，無論是完全肯定、完全否定，抑或模棱兩可，無論是事實，抑或是觀點，都屬於「斷言」（廣義上來説，這裏的每一個留言都是「斷言」）。,1.0,@user：「斷言」的用詞並無<boosters>錯誤。 任何的聲稱，無論是完全<adverbs_of_degree>肯定、完全<adverbs_of_degree>否定，抑或模棱兩可，無論是事實，抑或是觀點，都屬於「斷言」（廣義上來説<hedges>，這裏的每一個留言都是<boosters>「斷言」）。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.011494252873563218,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,u1706,刚看完法西斯主义，里面对法西斯主义的定义其中有一条是“反共产主义”！ 然后呢，里面的某些人堂而皇之的认为中国现在是法西斯主义。。。。,3.0,刚看完法西斯主义，里面对法西斯主义的定义其中有一条是“反共产主义”！<boosters> 然后呢<chronological_markers>，里面的某些人堂而皇之的认为中国现在<frame_markers>是法西斯主义。。。。,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,u2013,据我猜测，國立編譯館是根据英文的字面意义翻译的，却未必了解其常见用法。 学术界基本使用TCP/IP，不需要加上Protocol Suite。 也有加上的，例如这本书或者这本。,2.0,据我猜测<hedges><self_mentions>，國立編譯館是根据英文的字面意义翻译的，却未必<hedges>了解其常见用法。 学术界基本<hedges>使用TCP/IP，不需要加上Protocol Suite。 也<transitions>有加上的，例如<code_glosses>这本书或者这本。,0.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.0,0.0,0.034482758620689655,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
