,utterance_id,utterance,avg_labeled_utterance,labeled_utterance,place_time_svo,transitions,chronological_markers,adverbs_of_degree,causal_markers,deontic_modal_words,explicit_references,evidentials,frame_markers,situation_dependent_references,code_glosses,engagement_markers,negative_connotations,boosters,endophoric_markers,hedges,self_mentions,attitude_markers,figurative_language,idioms,positive_connotations,pleonasms,also,during,but,slang_and_colloquialisms,in_addition,even,then,self-mentions,you,in_advance,consider,even_though,as_long_as,and,can,emotional_self_disclosures,in_the_same_way
955,u251217,阿格纽对白宫里那些和他作对的人眼看就要威风扫地的前景毫无怜惜之情。,2.0,阿格纽<explicit_references>对白宫里<explicit_references>那些和他作对的人眼看就要威风扫地的前景毫无怜惜之情。,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,u80433,你可以做自己爱吃的美食，让你老婆或女友大吃一惊。,1.0,你<engagement_markers>可以<deontic_modal_words>做自己爱吃的美食，让你<engagement_markers>老婆或女友大吃一惊。,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,u247460,内容分布式网络（CDN）将静态资产缓存到网络边缘，这在过去是非常昂贵的。,1.0,内容分布式网络（CDN）将静态资产缓存到网络边缘，这<endophoric_markers>在过去<chronological_markers>是非常<adverbs_of_degree>昂贵的。,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,u264412,他这么傲慢自大，没人喜欢他。,1.0,他这么<adverbs_of_degree>傲慢自大<negative_connotations>，没人喜欢他。,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,u93878,大部分时候，你的承诺都太过绝对（比如“我发誓我永远爱你”），也只能在绝对环境中才能实现。,2.0,大部分时候<hedges>，你的<engagement_markers>承诺都太过<adverbs_of_degree>绝对（比如<code_glosses>“我<self_mentions>发誓我<self_mentions>永远<boosters>爱你”），也只能<deontic_modal_words>在绝对环境中才能实现。,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,u78375,一款巧克力打印机将于明天上市，只要支付2500英镑，甜蜜恋人们可以为爱人打造自己的3D效果巧克力甜品了。,1.0,一款巧克力打印机将于明天<chronological_markers>上市，只要支付2500英镑，甜蜜恋人们可以<deontic_modal_words>为爱人打造自己的3D效果巧克力甜品了。,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,u211532,然后，村子里住在上游和下游的村民们分成两队彼此搏斗——通过任何必要的方式——把球携带大约225码，回到他们各自所在的河岸。,1.0,然后<transitions>，村子里住在上游和下游的村民们分成两队彼此搏斗——通过任何必要的方式——把球携带大约<hedges>225码，回到他们各自所在的河岸。,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,u326622,当她打开信封取出信件时，从附近一个楼梯井里传来低沉的男声：“读读这封信，你会知道自己该怎么做。”,2.0,当她打开信封取出信件时<chronological_markers>，从附近一个楼梯井里传来低沉的男声：“读读这封信，你<engagement_markers>会知道自己该<deontic_modal_words>怎么做。”,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,u114438,研究人员发现，用户在社交网站Facebook上会发布积极向上的照片和状态更新。,1.0,研究人员发现<evidentials>，用户在社交网站Facebook<explicit_references>上会发布积极向上的照片和状态更新。,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,u49936,这份报告称南非向低教育水平和高失业率地区的学生提供了6倍以上的资金，,1.0,这份报告称<evidentials>南非<explicit_references>向低教育水平和高失业率地区的学生提供了6倍以上的资金，,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,u101967,美国北卡罗来纳州韦克福雷斯特大学医学院研究负责人克里斯滕·Ｇ·海尔斯通表示，该研究证实了睡眠习惯能够影响人们的体重和健康状况。“睡眠对你的身体健康很重要--并不仅在白天劳累的时候才有效。”她说。,1.0,美国北卡罗来纳州韦克福雷斯特大学医学院研究负责人克里斯滕·Ｇ·海尔斯通表示<evidentials>，该研究证实了睡眠习惯能够<deontic_modal_words>影响人们的体重和健康状况。“睡眠对你的<engagement_markers>身体健康很<adverbs_of_degree>重要<attitude_markers>--并不仅在白天劳累的时候才有效。”她说<evidentials>。,0.0,0.0,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,u173068,"本文提出含有贬义的词语可以用作商标,并从一词多义、语境、联想三个角度对此作出解释。",1.0,"本文<self_mentions>提出<frame_markers>含有贬义的词语可以<deontic_modal_words>用作商标,并<frame_markers>从一词多义、语境、联想三个角度对此<endophoric_markers>作出解释。",0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,u378630,凡上到示罗的以色列人，他们都是这样看待。,5.0,凡上到示罗的以色列人，他们都是这样看待。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,u390744,你关关于解决索赔的建议令人满意，我们接受了。,1.0,你<engagement_markers>关于<frame_markers>解决索赔的建议令人满意<attitude_markers>，我们<self_mentions>接受了。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,u369565,在古往今来只有男子才可获得成功的领域里，女子照样也能有所建树。,2.0,在古往今来<place_time_svo>只有男子才可获得成功的领域里，女子照样<transitions>也<transitions>能<deontic_modal_words>有所建树。,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,u161268,蕃茄肉身??入芒果泥和海鲜馅，包括花枝、虾仁、蟹肉、章鱼、鱼片。,1.0,蕃茄肉身??入芒果泥和海鲜馅，包括<code_glosses>花枝、虾仁、蟹肉、章鱼、鱼片。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,u285106,在布什的领导下，经历了八年的共和党统治后，民主党人对今年能有机会赢回白宫深感鼓舞。,1.0,在布什<explicit_references>的领导下<place_time_svo>，经历了八年的共和党统治后<chronological_markers>，民主党人对今年<situation_dependent_references>能有机会赢回白宫<explicit_references>深感鼓舞。,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,u253795,因此，大量的代码对这个问题都是脆弱的，因为实现语言无法保护代码避免这个问题。,1.0,因此<causal_markers>，大量的代码对这个问题都是脆弱的，因为<causal_markers>实现语言无法保护代码避免这个问题。,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,u222182,设色活泼朗明的系统橱柜，为双人式小孩房开创更缤纷多彩的梦想王国。,2.0,设色活泼<positive_connotations>朗明<positive_connotations>的系统橱柜，为双人式小孩房开创更<adverbs_of_degree>缤纷多彩<positive_connotations>的梦想王国。,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,u37714,联合国粮农组织警告说，随着人口和粮食供应链的发展，疾病是很容易这样蔓延的。,1.0,联合国粮农组织<explicit_references>警告说<evidentials>，随着<causal_markers>人口和粮食供应链的发展，很<adverbs_of_degree>容易这样蔓延的。,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,u195226,当一组来自一家小型生物工程公司的人来找他商谈通过树木产生电力的事时，他正在研究如何通过菠菜来产电。,1.0,当一组来自一家小型生物工程公司的人来找他商谈通过树木产生电力的事时<chronological_markers>，他正在研究如何通过菠菜来产电。,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,u214006,不是很好。我得流感，病倒了。,1.0,不是很<adverbs_of_degree>好。我<self_mentions>得流感，病倒了。,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,u116901,尽管他的作品有时充满暴力，但是宫崎骏的和平主义与反暴力情结却蕴涵于故事表面之下。,2.0,尽管<transitions>他的作品有时<hedges>充满暴力，但是<transitions>宫崎骏的和平主义与反暴力情结却<transitions>蕴涵于故事表面之下。,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,u247614,为什么呢？因为储蓄和投资取决于GDP水平。,2.0,为什么呢？<engagement_markers>因为<causal_markers>储蓄和投资取决于GDP水平。,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,u375062,为人正直的就不惧诽谤: 污物可以沾到泥墙上，却附不上光滑的大理石。,2.0,为人正直的就<causal_markers>不惧诽谤: 污物可以<deontic_modal_words>沾到泥墙上，却<transitions>附不上光滑的大理石。,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,u290245,美国国会议员要求在布什政府提出的七千亿美元金融机构救援计划中增加对纳税人的保护和美国国会的监管等内容。对于布什政府提出的最初计划，民主党议员以及一些共和党议员都表示不满。,1.0,美国国会议员要求<deontic_modal_words>在布什政府提出的七千亿美元金融机构救援计划中增加对纳税人的保护和<transitions>美国国会的监管等内容。对于<frame_markers>布什政府提出的最初<chronological_markers>计划，民主党议员以及<transitions>一些共和党议员都表示不满。,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,u206353,而对于那些受此影响睡不着觉的人来说，“也有很多有效地治疗手段，而病人们选择一些方案进行治疗后，常常会摆脱这些烦人的症状。”,2.0,而<transitions>对于那些受此影响睡不着觉的人来说<frame_markers>，“也<transitions>有很多<boosters>有效地治疗手段，而<transitions>病人们选择一些方案进行治疗后<chronological_markers>，常常<hedges>会摆脱这些烦人的症状。”,0.0,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,u122145,"Alexander Turchinov临时总统已经表示, 他将接受所有国际货币基金组织的条件, 包括严厉的削减开支。",1.0,"Alexander Turchinov临时总统已经表示, 他将接受所有国际货币基金组织的条件, 包括严厉的削减开支。",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,u362721,新教福音教会与犹太教分享《新约》内容。,1.0,新教福音教会与犹太教分享《新约》内容。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,u77058,只要在推特上收到信息，装置里就会有一份压碎的狗粮顺着管道掉下来。,1.0,只要在推特上收到信息，装置里就会有一份压碎的狗粮顺着管道掉下来。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,u394218,艾索普今年70岁4个月，是三个孩子的爷爷，这位老爷爷势不可挡，成功击败了之前的吉尼斯世界记录保持者，也就是70岁零4天的（美国退休机长）乔治·布伦斯塔德。,1.0,艾索普<explicit_references>今年<situation_dependent_references>70岁4个月，是三个孩子的爷爷，这位老爷爷势不可挡，成功击败了之前<chronological_markers>的吉尼斯世界记录保持者，也就是<code_glosses>70岁零4天的（美国退休机长）乔治·布伦斯塔德<explicit_references>。,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,u1413,这份竞选名单对欧洲官僚来说并无甚新意，仍旧在唠叨着那些欧洲一体化的老话。,2.0,这份竞选名单对欧洲官僚来说<frame_markers>并无甚<adverbs_of_degree>新意，仍旧<transitions>在唠叨着那些欧洲一体化的老话。,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,u167995,"结果表明,刈割后的再生形态指标中,被其他研究者用来测定秋眠性的秋季再生长高度与抗寒性的相关性不高,相关系数仅为-0.389。而早期生长量、秋季植株形态指数与抗寒性间均表现出了显著相关性(R=-0.828,R=0.838,P",1.0,"结果表明,刈割后的再生形态指标中,被其他研究者用来测定秋眠性的秋季再生长高度与<transitions>抗寒性的相关性不高,相关系数仅为-0.389。而<transitions>早期生长量、秋季植株形态指数与<transitions>抗寒性间均表现出了显著相关性(R=-0.828,R=0.838,P",0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,u86074,像斯坦福和维拉诺瓦这样的名校给全世界的学生都提供专业的线上认证以及学术学位项目。,1.0,像<code_glosses>斯坦福和维拉诺瓦这样的名校给全世界的学生都提供专业的线上认证以及<transitions>学术学位项目。,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,u434842,不仅仅是在逢年过节的时候大家都使用自己的筷子，筷子在日本正逐渐变的重要，作为重要场合中的代表以及平常餐饮中的工具，筷子依旧充当连接两者的桥梁。在中国的家，无论是普通筷子还是个人筷子，都是收在一起放到一个盒子里或者一个杯子里并摆放在桌上，而日本家庭则是把每个家庭成员的筷子都单独分好放好。,1.0,不仅仅是在逢年过节的时候<chronological_markers>大家都使用自己的筷子，筷子在日本正逐渐变的重要，作为<causal_markers>重要场合中的代表以及平常餐饮中的工具，筷子依旧<transitions>充当连接两者的桥梁。在中国的家<place_time_svo>，无论是普通筷子还是个人筷子，都是收在一起放到一个盒子里或者一个杯子里并摆放在桌上，而日本家庭则<transitions>是把每个家庭成员的筷子都单独分好放好。,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,u153889,"东方海外的服务范围全面覆盖东西航道,提供业内若干最快捷的航线。",1.0,"东方海外的服务范围全面<adverbs_of_degree>覆盖东西航道,提供业内若干<hedges>最快捷<adverbs_of_degree>的航线。",0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,u448229,汽车行业向更年轻买家倾斜并不新鲜，但中国人口状况则起到了推波助澜的作用。福特汽车公司(Ford Motor Co.)市场营销主管法利(Jim Farley)称，受独生子女政策影响，30岁以下的中国人中，有数百万是独生子女。这些孩子的父母、祖父母、和其他长辈希望给他们提供一个良好的生活基础。,1.0,汽车行业向更年轻买家倾斜并不新鲜，但<transitions>中国人口状况则起到了推波助澜的作用。福特汽车公司(Ford Motor Co.)市场营销主管法利(Jim Farley)称<evidentials>，受独生子女政策影响<causal_markers>，30岁以下的中国人中，有数百万是独生子女。这些孩子的父母、祖父母、和其他长辈希望<attitude_markers>给他们提供一个良好的生活基础。,0.0,0.006896551724137931,0.0,0.0,0.006896551724137931,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,u291548,奥巴马的副总统候选人拜登也对麦凯恩提出批评。,1.0,奥巴马的副总统候选人拜登也<transitions>对麦凯恩提出批评。,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
